SN,mjd obs,flux (mJy),mjd exp date,dt (days),dt (years),redshift,Luminosity,classification,status,type
GRB60,,,,,0.276804855732677,,3.6693066668313935e+26,grb60,real,
GRB60,,,,,0.285873529298058,,3.8308567171955246e+26,grb60,real,
GRB60,,,,,0.2952391139061071,,4.020527726992349e+26,grb60,real,
GRB60,,,,,0.3049116612327479,,4.165310337459043e+26,grb60,real,
GRB60,,,,,0.314900965218624,,4.361424721956047e+26,grb60,real,
GRB60,,,,,0.3252175930102192,,4.599441040654629e+26,grb60,real,
GRB60,,,,,0.3358721117540174,,4.802838743169216e+26,grb60,real,
GRB60,,,,,0.3468756040670628,,5.029176802342481e+26,grb60,real,
GRB60,,,,,0.3582399257722393,,5.276143945576532e+26,grb60,real,
GRB60,,,,,0.3699761594865913,,5.509352017325485e+26,grb60,real,
GRB60,,,,,0.3820971919741234,,5.784887708834835e+26,grb60,real,
GRB60,,,,,0.394615136793,,6.050901185796879e+26,grb60,real,
GRB60,,,,,0.4075433961777858,,6.395318895550196e+26,grb60,real,
GRB60,,,,,0.4208951146277659,,6.705817941884019e+26,grb60,real,
GRB60,,,,,0.4346842098480651,,7.04384179740485e+26,grb60,real,
GRB60,,,,,0.4489251150143687,,7.37906203260092e+26,grb60,real,
GRB60,,,,,0.4636325210376422,,7.757682196146276e+26,grb60,real,
GRB60,,,,,0.478821634299411,,8.140673493282207e+26,grb60,real,
GRB60,,,,,0.4945086921223212,,8.630478534598083e+26,grb60,real,
GRB60,,,,,0.5107094163584583,,8.915790709210011e+26,grb60,real,
GRB60,,,,,0.5274410752715886,,9.353706871234035e+26,grb60,real,
GRB60,,,,,0.5447206793901983,,9.809195180755502e+26,grb60,real,
GRB60,,,,,0.5625665279191743,,1.025798394238815e+27,grb60,real,
GRB60,,,,,0.580996920063403,,1.078200572224636e+27,grb60,real,
GRB60,,,,,0.6000311859688914,,1.117304600001574e+27,grb60,real,
GRB60,,,,,0.6196891712522069,,1.169022062289874e+27,grb60,real,
GRB60,,,,,0.6399909792651968,,1.219365331599699e+27,grb60,real,
GRB60,,,,,0.6609580020361087,,1.265227950900015e+27,grb60,real,
GRB60,,,,,0.6826118893284708,,1.3197109408456184e+27,grb60,real,
GRB60,,,,,0.7049753218469311,,1.3899100130668744e+27,grb60,real,
GRB60,,,,,0.728071238031418,,1.4427645414787354e+27,grb60,real,
GRB60,,,,,0.7519238649982604,,1.5199983770624246e+27,grb60,real,
GRB60,,,,,0.7765579453343471,,1.5975512387360576e+27,grb60,real,
GRB60,,,,,0.8019989948324077,,1.6571091243034846e+27,grb60,real,
GRB60,,,,,0.8282738179615717,,1.7352657547562953e+27,grb60,real,
GRB60,,,,,0.8554092191909689,,1.8207523667443224e+27,grb60,real,
GRB60,,,,,0.8834335494014098,,1.883876678302316e+27,grb60,real,
GRB60,,,,,0.9123759326795448,,1.9692471076546023e+27,grb60,real,
GRB60,,,,,0.9422667817884252,,2.073728628269556e+27,grb60,real,
GRB60,,,,,0.973136767226382,,2.1505586815782113e+27,grb60,real,
GRB60,,,,,1.0050181059034269,,2.2708162804200587e+27,grb60,real,
GRB60,,,,,1.0379437879354116,,2.365741303086992e+27,grb60,real,
GRB60,,,,,1.0719483498498692,,2.495923946434496e+27,grb60,real,
GRB60,,,,,1.1070668436448925,,2.6165415209838025e+27,grb60,real,
GRB60,,,,,1.1433358677302543,,2.7340402583851504e+27,grb60,real,
GRB60,,,,,1.1807933091921288,,2.893920897598024e+27,grb60,real,
GRB60,,,,,1.21947782832253,,3.0320934779444194e+27,grb60,real,
GRB60,,,,,1.2594296318251523,,3.1781102908366877e+27,grb60,real,
GRB60,,,,,1.3006902150800912,,3.3426277599956414e+27,grb60,real,
GRB60,,,,,1.3433026198791225,,3.526554395540102e+27,grb60,real,
GRB60,,,,,1.3873111766904216,,3.6776632457545486e+27,grb60,real,
GRB60,,,,,1.432761504658565,,3.871584444922773e+27,grb60,real,
GRB60,,,,,1.479700769339811,,4.050679977917131e+27,grb60,real,
GRB60,,,,,1.5281776827020968,,4.218991476754699e+27,grb60,real,
GRB60,,,,,1.578243018595601,,4.413635484287902e+27,grb60,real,
GRB60,,,,,1.6299485818116213,,4.6330282978672545e+27,grb60,real,
GRB60,,,,,1.683347981288419,,4.745755928669741e+27,grb60,real,
GRB60,,,,,1.7384966301112128,,5.007595401595295e+27,grb60,real,
GRB60,,,,,1.7954522609827446,,5.16704940293266e+27,grb60,real,
GRB60,,,,,1.8542738952821556,,5.348069567950232e+27,grb60,real,
GRB60,,,,,1.915022358535548,,5.50948819861164e+27,grb60,real,
GRB60,,,,,1.977761311357105,,5.628339225707674e+27,grb60,real,
GRB60,,,,,2.0425554453021304,,5.829326614688985e+27,grb60,real,
GRB60,,,,,2.1094725447492877,,5.916356932025666e+27,grb60,real,
GRB60,,,,,2.178581682753644,,6.043637866429711e+27,grb60,real,
GRB60,,,,,2.249955282928904,,6.185106414827735e+27,grb60,real,
GRB60,,,,,2.323666799829895,,6.254756952637623e+27,grb60,real,
GRB60,,,,,2.399793554040645,,6.32297711078454e+27,grb60,real,
GRB60,,,,,2.478414154821583,,6.359044200648551e+27,grb60,real,
GRB60,,,,,2.5596103042564984,,6.361539270366917e+27,grb60,real,
GRB60,,,,,2.6434670549878225,,6.372504244694123e+27,grb60,real,
GRB60,,,,,2.730071263804946,,6.368554987395623e+27,grb60,real,
GRB60,,,,,2.8195105607031015,,6.405802949950767e+27,grb60,real,
GRB60,,,,,2.9118828850887257,,6.47375455479212e+27,grb60,real,
GRB60,,,,,3.007281021662651,,6.562514279231304e+27,grb60,real,
GRB60,,,,,3.105802909831312,,6.730669598132302e+27,grb60,real,
GRB60,,,,,3.2075542210595502,,6.940372589427542e+27,grb60,real,
GRB60,,,,,3.3126380494594008,,7.182807657551016e+27,grb60,real,
GRB60,,,,,3.421162643848503,,7.403388010038311e+27,grb60,real,
GRB60,,,,,3.533246562455702,,7.759864905991505e+27,grb60,real,
GRB60,,,,,3.649000631451437,,8.180859352814894e+27,grb60,real,
GRB60,,,,,3.7685459864173505,,8.683567332914799e+27,grb60,real,
GRB60,,,,,3.892008917640691,,9.264816679408816e+27,grb60,real,
GRB60,,,,,4.019518292761505,,9.845497492841056e+27,grb60,real,
GRB60,,,,,4.151202979419838,,1.036920500819275e+28,grb60,real,
GRB60,,,,,4.287202154666942,,1.0931052806834755e+28,grb60,real,
GRB60,,,,,4.427654995554067,,1.1292561744158883e+28,grb60,real,
GRB60,,,,,4.572710988543667,,1.18002893855128e+28,grb60,real,
GRB60,,,,,4.722519620098197,,1.2151484733123218e+28,grb60,real,
GRB60,,,,,4.877238108738515,,1.2603482801989036e+28,grb60,real,
GRB60,,,,,5.037021095632675,,1.2960839638560462e+28,grb60,real,
GRB60,,,,,5.202041263418343,,1.3360012700831693e+28,grb60,real,
GRB60,,,,,5.37246871738038,,1.3751643414946644e+28,grb60,real,
GRB60,,,,,5.548478717509247,,1.4114028483622256e+28,grb60,real,
GRB60,,,,,5.730254255853812,,1.4403504186787123e+28,grb60,real,
GRB60,,,,,5.917986056521348,,1.465223978210782e+28,grb60,real,
GRB60,,,,,6.11186742097192,,1.4773831576627313e+28,grb60,real,
GRB60,,,,,6.312099382724004,,1.4871967811160789e+28,grb60,real,
GRB60,,,,,6.518893284707277,,1.4811962336750754e+28,grb60,real,
GRB60,,,,,6.732460469851416,,1.469285608878276e+28,grb60,real,
GRB60,,,,,6.953025167850101,,1.4322385851439611e+28,grb60,real,
GRB60,,,,,7.180816763102618,,1.3937097566456088e+28,grb60,real,
GRB60,,,,,7.416069794713851,,1.345530150847283e+28,grb60,real,
GRB60,,,,,7.659031688552689,,1.2841314371250455e+28,grb60,real,
GRB60,,,,,7.909952447840823,,1.2215908956958148e+28,grb60,real,
GRB60,,,,,8.169092385211151,,1.1440989822901116e+28,grb60,real,
GRB60,,,,,8.436724700060568,,1.07465795415123e+28,grb60,real,
GRB60,,,,,8.713122591785977,,1.0022837906182378e+28,grb60,real,
GRB60,,,,,8.998577301253881,,9.298152525016232e+27,grb60,real,
GRB60,,,,,9.293382646683591,,8.605076439305062e+27,grb60,real,
GRB60,,,,,9.597847910411218,,7.965954807778543e+27,grb60,real,
GRB60,,,,,9.912287529478473,,7.369582672304499e+27,grb60,real,
GRB60,,,,,10.23702625033828,,6.794530050488882e+27,grb60,real,
GRB60,,,,,10.572406860913157,,6.291780168454779e+27,grb60,real,
GRB60,,,,,10.918774726478436,,5.831666456787468e+27,grb60,real,
GRB60,,,,,11.276488099073442,,5.415142184490037e+27,grb60,real,
GRB60,,,,,11.645920694854317,,5.039687521610273e+27,grb60,real,
GRB60,,,,,12.027459116741197,,4.706675708809962e+27,grb60,real,
GRB60,,,,,12.421495122359826,,4.4168428868876944e+27,grb60,real,
GRB60,,,,,12.828441088158351,,4.147322027569643e+27,grb60,real,
GRB60,,,,,13.248719699996132,,3.909801865864674e+27,grb60,real,
GRB60,,,,,13.682763953143729,,3.71056673958634e+27,grb60,real,
GRB60,,,,,14.1310326163997,,3.5254849439012753e+27,grb60,real,
GRB60,,,,,14.59398445856261,,3.3616731414069447e+27,grb60,real,
GRB60,,,,,15.072104021959046,,3.2240052889043405e+27,grb60,real,
GRB60,,,,,15.565886158326784,,3.095155888917797e+27,grb60,real,
GRB60,,,,,16.07584633822601,,2.9893506481087496e+27,grb60,real,
GRB60,,,,,16.60251549633372,,2.895726490035437e+27,grb60,real,
GRB60,,,,,17.146437454090904,,2.81159407237547e+27,grb60,real,
GRB60,,,,,17.70817665176098,,2.742615870146179e+27,grb60,real,
GRB60,,,,,18.288323303135353,,2.6855987654980657e+27,grb60,real,
GRB60,,,,,18.887472776711043,,2.6403113454763353e+27,grb60,real,
GRB60,,,,,19.506253946571476,,2.604389007748658e+27,grb60,real,
GRB60,,,,,20.145305996211295,,2.5723111724839764e+27,grb60,real,
GRB60,,,,,20.805293882653128,,2.543849283677553e+27,grb60,real,
GRB60,,,,,21.486905759094835,,2.513794169054783e+27,grb60,real,
GRB60,,,,,22.19084782020387,,2.4816763364892725e+27,grb60,real,
GRB60,,,,,22.9178494568229,,2.4368755502942923e+27,grb60,real,
GRB60,,,,,23.668670988028197,,2.390872940441076e+27,grb60,real,
GRB60,,,,,24.444090774365648,,2.332896852889759e+27,grb60,real,
GRB60,,,,,25.244912949909143,,2.2648976322140855e+27,grb60,real,
GRB60,,,,,26.071959690202203,,2.1911616558195423e+27,grb60,real,
GRB60,,,,,26.92612018196111,,2.1095004999607815e+27,grb60,real,
GRB60,,,,,27.808270725138208,,2.020695064320652e+27,grb60,real,
GRB60,,,,,28.71931339321383,,1.928456527026051e+27,grb60,real,
GRB60,,,,,29.660176033196304,,1.8376093244102808e+27,grb60,real,
GRB60,,,,,30.631889586206004,,1.7474096971412623e+27,grb60,real,
GRB60,,,,,31.6354334463073,,1.6581519110750922e+27,grb60,real,
GRB60,,,,,32.67186432814856,,1.573111935612986e+27,grb60,real,
GRB60,,,,,33.74223894637818,,1.4910965179468848e+27,grb60,real,
GRB60,,,,,34.84769133622856,,1.412821800224961e+27,grb60,real,
GRB60,,,,,35.98932975940412,,1.3386239502375135e+27,grb60,real,
GRB60,,,,,37.16839134524929,,1.2673706634444134e+27,grb60,real,
GRB60,,,,,38.386087449580536,,1.2018188966527878e+27,grb60,real,
GRB60,,,,,39.6436809752703,,1.1398516498687698e+27,grb60,real,
GRB60,,,,,40.94246059871906,,1.0818669914672745e+27,grb60,real,
GRB90,,,,,0.4636325210376422,,3.997543563766095e+25,grb90,real,
GRB90,,,,,0.478821634299411,,4.2452982728998e+25,grb90,real,
GRB90,,,,,0.4945086921223212,,4.515281958127441e+25,grb90,real,
GRB90,,,,,0.5107094163584583,,4.8008779231119185e+25,grb90,real,
GRB90,,,,,0.5274410752715886,,5.105779251963088e+25,grb90,real,
GRB90,,,,,0.5447206793901983,,5.401869746831686e+25,grb90,real,
GRB90,,,,,0.5625665279191743,,5.751153794852506e+25,grb90,real,
GRB90,,,,,0.580996920063403,,6.080901066051838e+25,grb90,real,
GRB90,,,,,0.6000311859688914,,6.455581495465558e+25,grb90,real,
GRB90,,,,,0.6196891712522069,,6.8526327961594915e+25,grb90,real,
GRB90,,,,,0.6399909792651968,,7.244696814366752e+25,grb90,real,
GRB90,,,,,0.6609580020361087,,7.674304965618625e+25,grb90,real,
GRB90,,,,,0.6826118893284708,,8.140977282305169e+25,grb90,real,
GRB90,,,,,0.7049753218469311,,8.595648504109706e+25,grb90,real,
GRB90,,,,,0.728071238031418,,9.086290631792926e+25,grb90,real,
GRB90,,,,,0.7519238649982604,,9.622902990562028e+25,grb90,real,
GRB90,,,,,0.7765579453343471,,1.0154029052900776e+26,grb90,real,
GRB90,,,,,0.8019989948324077,,1.0740322820882656e+26,grb90,real,
GRB90,,,,,0.8282738179615717,,1.1380365342644925e+26,grb90,real,
GRB90,,,,,0.8554092191909689,,1.2001228206343105e+26,grb90,real,
GRB90,,,,,0.8834335494014098,,1.2709961330695369e+26,grb90,real,
GRB90,,,,,0.9123759326795448,,1.3477376209263573e+26,grb90,real,
GRB90,,,,,0.9422667817884252,,1.421283133983621e+26,grb90,real,
GRB90,,,,,0.973136767226382,,1.5054336456606302e+26,grb90,real,
GRB90,,,,,1.0050181059034269,,1.595390432174617e+26,grb90,real,
GRB90,,,,,1.0379437879354116,,1.683434966782314e+26,grb90,real,
GRB90,,,,,1.0719483498498692,,1.7900544383582335e+26,grb90,real,
GRB90,,,,,1.1070668436448925,,1.899174693552638e+26,grb90,real,
GRB90,,,,,1.1433358677302543,,2.0081187701600592e+26,grb90,real,
GRB90,,,,,1.1807933091921288,,2.1306800230663075e+26,grb90,real,
GRB90,,,,,1.21947782832253,,2.26064077662588e+26,grb90,real,
GRB90,,,,,1.2594296318251523,,2.3949202863582737e+26,grb90,real,
GRB90,,,,,1.3006902150800912,,2.53425659769545e+26,grb90,real,
GRB90,,,,,1.3433026198791225,,2.690602237368408e+26,grb90,real,
GRB90,,,,,1.3873111766904216,,2.846537428549528e+26,grb90,real,
GRB90,,,,,1.432761504658565,,3.013854708766495e+26,grb90,real,
GRB90,,,,,1.479700769339811,,3.1966090424699984e+26,grb90,real,
GRB90,,,,,1.5281776827020968,,3.378076796330177e+26,grb90,real,
GRB90,,,,,1.578243018595601,,3.575233015282101e+26,grb90,real,
GRB90,,,,,1.6299485818116213,,3.7737577133123806e+26,grb90,real,
GRB90,,,,,1.683347981288419,,3.984724428850471e+26,grb90,real,
GRB90,,,,,1.7384966301112128,,4.219908557723702e+26,grb90,real,
GRB90,,,,,1.7954522609827446,,4.460295192654732e+26,grb90,real,
GRB90,,,,,1.8542738952821556,,4.72176897597271e+26,grb90,real,
GRB90,,,,,1.915022358535548,,4.9881471902256425e+26,grb90,real,
GRB90,,,,,1.977761311357105,,5.269529153872802e+26,grb90,real,
GRB90,,,,,2.0425554453021304,,5.572728692805374e+26,grb90,real,
GRB90,,,,,2.1094725447492877,,5.879917486337273e+26,grb90,real,
GRB90,,,,,2.178581682753644,,6.201449121483036e+26,grb90,real,
GRB90,,,,,2.249955282928904,,6.57585433137439e+26,grb90,real,
GRB90,,,,,2.323666799829895,,6.930343742403066e+26,grb90,real,
GRB90,,,,,2.399793554040645,,7.308079203746758e+26,grb90,real,
GRB90,,,,,2.478414154821583,,7.753358678390021e+26,grb90,real,
GRB90,,,,,2.5596103042564984,,8.171185719914448e+26,grb90,real,
GRB90,,,,,2.6434670549878225,,8.607641028141537e+26,grb90,real,
GRB90,,,,,2.730071263804946,,9.133200799448282e+26,grb90,real,
GRB90,,,,,2.8195105607031015,,9.637540098031987e+26,grb90,real,
GRB90,,,,,2.9118828850887257,,1.0125764293648438e+27,grb90,real,
GRB90,,,,,3.007281021662651,,1.074126561440219e+27,grb90,real,
GRB90,,,,,3.105802909831312,,1.1310922409872667e+27,grb90,real,
GRB90,,,,,3.2075542210595502,,1.1909910559284248e+27,grb90,real,
GRB90,,,,,3.3126380494594008,,1.2645146657019016e+27,grb90,real,
GRB90,,,,,3.421162643848503,,1.3331433677072843e+27,grb90,real,
GRB90,,,,,3.533246562455702,,1.407686908651895e+27,grb90,real,
GRB90,,,,,3.649000631451437,,1.500534928625791e+27,grb90,real,
GRB90,,,,,3.7685459864173505,,1.5790762950199064e+27,grb90,real,
GRB90,,,,,3.892008917640691,,1.66506382558498e+27,grb90,real,
GRB90,,,,,4.019518292761505,,1.7733098540612704e+27,grb90,real,
GRB90,,,,,4.151202979419838,,1.85446342512618e+27,grb90,real,
GRB90,,,,,4.287202154666942,,1.9440992809168503e+27,grb90,real,
GRB90,,,,,4.427654995554067,,2.0564840777122325e+27,grb90,real,
GRB90,,,,,4.572710988543667,,2.1334979281413633e+27,grb90,real,
GRB90,,,,,4.722519620098197,,2.2176017763007392e+27,grb90,real,
GRB90,,,,,4.877238108738515,,2.328206693209241e+27,grb90,real,
GRB90,,,,,5.037021095632675,,2.393466098778142e+27,grb90,real,
GRB90,,,,,5.202041263418343,,2.4700018862307003e+27,grb90,real,
GRB90,,,,,5.37246871738038,,2.5637650825402264e+27,grb90,real,
GRB90,,,,,5.548478717509247,,2.608019238957213e+27,grb90,real,
GRB90,,,,,5.730254255853812,,2.654345636483805e+27,grb90,real,
GRB90,,,,,5.917986056521348,,2.7262674495907573e+27,grb90,real,
GRB90,,,,,6.11186742097192,,2.7458394621296404e+27,grb90,real,
GRB90,,,,,6.312099382724004,,2.777853492176334e+27,grb90,real,
GRB90,,,,,6.518893284707277,,2.847483079019123e+27,grb90,real,
GRB90,,,,,6.732460469851416,,2.862257320091926e+27,grb90,real,
GRB90,,,,,6.953025167850101,,2.90775520210135e+27,grb90,real,
GRB90,,,,,7.180816763102618,,3.004470580138714e+27,grb90,real,
GRB90,,,,,7.416069794713851,,3.0463829898238446e+27,grb90,real,
GRB90,,,,,7.659031688552689,,3.132365758805486e+27,grb90,real,
GRB90,,,,,7.909952447840823,,3.2664138555830855e+27,grb90,real,
GRB90,,,,,8.169092385211151,,3.3610798481113184e+27,grb90,real,
GRB90,,,,,8.436724700060568,,3.515246587205794e+27,grb90,real,
GRB90,,,,,8.713122591785977,,3.723779181293447e+27,grb90,real,
GRB90,,,,,8.998577301253881,,3.865395338777863e+27,grb90,real,
GRB90,,,,,9.293382646683591,,4.045248915854594e+27,grb90,real,
GRB90,,,,,9.597847910411218,,4.2676034343286496e+27,grb90,real,
GRB90,,,,,9.912287529478473,,4.4130345724587833e+27,grb90,real,
GRB90,,,,,10.23702625033828,,4.602772244423654e+27,grb90,real,
GRB90,,,,,10.572406860913157,,4.840904745757978e+27,grb90,real,
GRB90,,,,,10.918774726478436,,5.004157538357392e+27,grb90,real,
GRB90,,,,,11.276488099073442,,5.207421916535884e+27,grb90,real,
GRB90,,,,,11.645920694854317,,5.463145611701379e+27,grb90,real,
GRB90,,,,,12.027459116741197,,5.637438611646223e+27,grb90,real,
GRB90,,,,,12.421495122359826,,5.856696196256107e+27,grb90,real,
GRB90,,,,,12.828441088158351,,6.100456889207051e+27,grb90,real,
GRB90,,,,,13.248719699996132,,6.218394644600829e+27,grb90,real,
GRB90,,,,,13.682763953143729,,6.348643950116381e+27,grb90,real,
GRB90,,,,,14.1310326163997,,6.459598367248793e+27,grb90,real,
GRB90,,,,,14.59398445856261,,6.439396873380197e+27,grb90,real,
GRB90,,,,,15.072104021959046,,6.395877905445113e+27,grb90,real,
GRB90,,,,,15.565886158326784,,6.355633954594555e+27,grb90,real,
GRB90,,,,,16.07584633822601,,6.140709410907789e+27,grb90,real,
GRB90,,,,,16.60251549633372,,5.947319604450573e+27,grb90,real,
GRB90,,,,,17.146437454090904,,5.747617842995904e+27,grb90,real,
GRB90,,,,,17.70817665176098,,5.418402916824268e+27,grb90,real,
GRB90,,,,,18.288323303135353,,5.127669203316667e+27,grb90,real,
GRB90,,,,,18.887472776711043,,4.872270248141233e+27,grb90,real,
GRB90,,,,,19.506253946571476,,4.5169266090448545e+27,grb90,real,
GRB90,,,,,20.145305996211295,,4.227892780822475e+27,grb90,real,
GRB90,,,,,20.805293882653128,,3.9935952587842834e+27,grb90,real,
GRB90,,,,,21.486905759094835,,3.670167561115899e+27,grb90,real,
GRB90,,,,,22.19084782020387,,3.43396445338822e+27,grb90,real,
GRB90,,,,,22.9178494568229,,3.2369539388893156e+27,grb90,real,
GRB90,,,,,23.668670988028197,,2.974684018821509e+27,grb90,real,
GRB90,,,,,24.444090774365648,,2.78512823934374e+27,grb90,real,
GRB90,,,,,25.244912949909143,,2.639315222222361e+27,grb90,real,
GRB90,,,,,26.071959690202203,,2.422056550337229e+27,grb90,real,
GRB90,,,,,26.92612018196111,,2.2796042588021535e+27,grb90,real,
GRB90,,,,,27.808270725138208,,2.1707973157975743e+27,grb90,real,
GRB90,,,,,28.71931339321383,,1.991118964991141e+27,grb90,real,
GRB90,,,,,29.660176033196304,,1.8905343242569353e+27,grb90,real,
GRB90,,,,,30.631889586206004,,1.8002585116530045e+27,grb90,real,
GRB90,,,,,31.6354334463073,,1.6595822907380644e+27,grb90,real,
GRB90,,,,,32.67186432814856,,1.5824189265891687e+27,grb90,real,
GRB90,,,,,33.74223894637818,,1.5051555691882014e+27,grb90,real,
GRB90,,,,,34.84769133622856,,1.397564734592154e+27,grb90,real,
GRB90,,,,,35.98932975940412,,1.3344499462010246e+27,grb90,real,
GRB90,,,,,37.16839134524929,,1.268803900057445e+27,grb90,real,
GRB90,,,,,38.386087449580536,,1.1900044558413154e+27,grb90,real,
GRB90,,,,,39.6436809752703,,1.1321616926260934e+27,grb90,real,
GRB90,,,,,40.94246059871906,,1.0796966617389696e+27,grb90,real,